customer_id,gender,usia,kota,tenure_bulan,paket,jenis_jaringan,kuota_gb,biaya_bulanan,punya_streaming_bundle,punya_ewallet_linked,metode_bayar,jumlah_komplain_6bln,skor_kepuasan_csat,pernah_upgrade_paket,total_pemakaian_data_gb,frekuensi_login_app,churn
CUST-06728,Male,39,Jakarta,38,Prabayar,4G,10,234.68,No,Yes,Transfer Bank,0,5.0,No,2.58,7,0
CUST-06729,Male,42,Lainnya,55,Pascabayar,Fiber,25,111.12,Yes,No,Auto-debit,0,2.0,Yes,27.82,6,0
CUST-06730,Female,32,Semarang,7,Prabayar,Fiber,10,287.51,No,Yes,Kartu Kredit,1,5.0,No,51.44,9,0
CUST-06731,Male,34,Bandung,3,Prabayar,Fiber,5,93.66,No,Yes,Kartu Kredit,1,3.0,No,31.0,12,0
CUST-06732,Female,31,Bandung,39,Pascabayar,5G,Unlimited,214.04,Yes,No,Kartu Kredit,0,4.0,Yes,0.92,9,0
CUST-06733,Female,42,Yogyakarta,64,Pascabayar,Fiber,100,74.42,Yes,Yes,Auto-debit,0,3.0,Yes,14.51,16,0
CUST-06734,Male,50,Lainnya,1,Prabayar,5G,25,160.94,No,Yes,Auto-debit,1,3.0,No,2.06,8,0
CUST-06735,Female,20,Lainnya,1,Prabayar,5G,100,69.86,No,Yes,Kartu Kredit,0,4.0,Yes,4.44,12,0
CUST-06736,Male,40,Medan,66,Pascabayar,5G,Unlimited,103.41,No,No,Transfer Bank,0,1.0,No,15.85,8,0
CUST-06737,Male,48,Bandung,43,Hybrid,4G,25,211.93,No,Yes,E-Wallet,0,2.0,No,,11,0
CUST-06738,Male,49,Lainnya,50,Pascabayar,5G,5,71.32,Yes,Yes,E-Wallet,1,1.0,No,17.93,13,0
CUST-06739,Male,44,Semarang,19,Prabayar,4G,10,254.57,No,Yes,Transfer Bank,1,3.0,Yes,5.74,6,0
CUST-06740,Male,42,Medan,22,Pascabayar,Fiber,Unlimited,195.97,No,Yes,E-Wallet,0,3.0,No,3.96,6,0
CUST-06741,Female,50,Semarang,33,Prabayar,4G,Unlimited,195.24,No,Yes,Kartu Kredit,0,5.0,No,22.25,8,0
CUST-06742,Female,35,Semarang,15,Prabayar,4G,100,194.99,Yes,No,E-Wallet,0,1.0,No,0.85,9,1
CUST-06743,Male,44,Makassar,31,Prabayar,4G,100,262.96,Yes,No,E-Wallet,1,4.0,No,23.79,13,0
CUST-06744,Female,33,Medan,68,Prabayar,4G,10,161.2,Yes,No,Transfer Bank,0,4.0,Yes,5.53,4,0
CUST-06745,Female,38,Lainnya,53,Pascabayar,Fiber,50,103.24,No,Yes,Transfer Bank,0,3.0,No,33.62,9,0
CUST-06746,Male,23,Lainnya,62,Pascabayar,5G,25,178.74,No,No,Auto-debit,1,5.0,No,2.15,9,0
CUST-06747,Male,34,Bandung,35,Pascabayar,4G,25,133.43,Yes,No,Kartu Kredit,0,4.0,No,1.18,8,0
CUST-06748,Male,24,Jakarta,56,Pascabayar,5G,100,240.55,No,Yes,Auto-debit,0,2.0,No,0.18,7,0
CUST-06749,Female,28,Semarang,30,Prabayar,5G,50,137.28,Yes,Yes,Kartu Kredit,1,2.0,Yes,6.11,7,0
CUST-06750,Female,37,Semarang,44,Pascabayar,4G,25,368.93,Yes,Yes,Auto-debit,0,4.0,Yes,3.15,6,0
CUST-06751,Male,41,Medan,52,Pascabayar,4G,10,201.09,No,Yes,E-Wallet,2,5.0,No,9.2,6,0
CUST-06752,Female,62,Lainnya,59,Pascabayar,4G,50,86.64,Yes,Yes,E-Wallet,0,2.0,No,2.46,8,0
CUST-06753,Male,19,Jakarta,66,Prabayar,5G,25,131.68,No,No,Transfer Bank,1,4.0,No,13.24,7,0
CUST-06754,Female,60,Surabaya,7,Pascabayar,Fiber,5,133.66,No,Yes,Transfer Bank,1,1.0,Yes,3.63,3,0
CUST-06755,Female,33,Lainnya,57,Pascabayar,4G,100,241.12,Yes,No,Transfer Bank,1,4.0,No,1.05,6,0
CUST-06756,Female,52,Lainnya,51,Prabayar,5G,25,194.0,No,No,E-Wallet,0,2.0,No,0.94,10,0
CUST-06757,Male,49,Bandung,53,Hybrid,5G,25,87.12,Yes,Yes,E-Wallet,0,4.0,Yes,4.11,9,0
CUST-06758,Male,63,Jakarta,1,Prabayar,4G,Unlimited,139.84,No,Yes,Transfer Bank,0,4.0,No,7.7,5,0
CUST-06759,Female,23,Bandung,35,Prabayar,5G,100,117.41,Yes,No,Transfer Bank,1,1.0,No,13.04,6,0
CUST-06760,Male,63,Bandung,69,Pascabayar,4G,5,195.89,Yes,Yes,Auto-debit,2,4.0,No,6.26,8,0
CUST-06761,Male,20,Medan,64,Pascabayar,4G,100,205.48,Yes,Yes,E-Wallet,1,1.0,No,4.54,10,0
CUST-06762,Male,59,Surabaya,16,Pascabayar,4G,10,230.51,No,Yes,Auto-debit,1,2.0,No,6.94,10,0
CUST-06763,Female,48,Surabaya,35,Prabayar,4G,100,204.26,Yes,No,Kartu Kredit,1,,Yes,14.54,9,0
CUST-06764,Male,40,Makassar,62,Hybrid,5G,25,94.33,No,Yes,Transfer Bank,0,3.0,No,13.46,10,0
CUST-06765,Female,36,Semarang,66,Prabayar,5G,50,133.64,No,No,Auto-debit,1,4.0,No,23.68,8,0
CUST-06766,Female,22,Makassar,23,Prabayar,4G,100,213.15,Yes,No,E-Wallet,0,2.0,Yes,59.16,6,1
CUST-06767,Female,55,Bandung,57,Pascabayar,Fiber,10,248.0,Yes,Yes,E-Wallet,0,5.0,Yes,11.03,10,0
CUST-06768,Female,52,Surabaya,60,Prabayar,4G,5,72.61,Yes,Yes,E-Wallet,1,4.0,No,27.99,5,0
CUST-06769,Male,62,Surabaya,10,Pascabayar,4G,100,176.57,No,Yes,Transfer Bank,1,3.0,No,17.52,12,0
CUST-06770,Female,52,Lainnya,2,Hybrid,5G,5,135.93,No,Yes,Transfer Bank,2,4.0,Yes,21.03,13,0
CUST-06771,Female,62,Bandung,3,Prabayar,5G,100,156.17,No,Yes,E-Wallet,1,2.0,Yes,8.65,11,0
CUST-06772,Female,59,Semarang,10,Prabayar,Fiber,25,194.04,No,Yes,Transfer Bank,0,3.0,No,71.23,17,1
CUST-06773,Female,38,Medan,53,Prabayar,4G,5,142.03,No,Yes,Kartu Kredit,1,3.0,No,13.87,9,0
CUST-06774,Female,51,Lainnya,28,Pascabayar,4G,100,149.82,Yes,Yes,Kartu Kredit,0,1.0,Yes,6.9,8,0
CUST-06775,Female,30,Surabaya,49,Pascabayar,5G,Unlimited,83.64,No,Yes,Auto-debit,1,2.0,Yes,2.15,6,0
CUST-06776,Female,55,Bandung,6,Hybrid,5G,5,133.62,Yes,Yes,Kartu Kredit,0,5.0,No,13.13,7,0
CUST-06777,Male,46,Lainnya,43,Pascabayar,5G,Unlimited,129.96,No,No,Auto-debit,0,4.0,No,3.18,12,0
CUST-06778,Male,38,Jakarta,53,Hybrid,5G,25,127.0,No,Yes,Transfer Bank,2,5.0,No,31.76,10,1
CUST-06779,Male,47,Semarang,70,Prabayar,4G,100,125.69,Yes,No,Auto-debit,2,4.0,No,3.24,6,1
CUST-06780,Female,31,Bandung,22,Prabayar,5G,10,277.26,Yes,Yes,Kartu Kredit,0,1.0,No,1.5,5,1
CUST-06781,Male,47,Lainnya,39,Prabayar,5G,5,192.66,Yes,Yes,Transfer Bank,1,1.0,No,1.32,3,0
CUST-06782,Male,40,Yogyakarta,34,Pascabayar,5G,Unlimited,77.45,No,Yes,Transfer Bank,0,2.0,Yes,10.73,9,0
CUST-06783,Female,33,Jakarta,25,Prabayar,4G,50,54.78,No,No,Transfer Bank,0,2.0,Yes,7.85,4,1
CUST-06784,Male,63,Lainnya,46,Prabayar,Fiber,10,131.12,Yes,No,Auto-debit,1,5.0,Yes,37.49,9,0
CUST-06785,Female,20,Makassar,40,Prabayar,5G,25,223.12,No,Yes,E-Wallet,0,4.0,Yes,8.32,13,0
CUST-06786,Female,53,Medan,59,Prabayar,4G,100,88.1,No,Yes,Auto-debit,0,5.0,Yes,3.68,6,0
CUST-06787,Male,27,Jakarta,2,Pascabayar,4G,10,207.12,No,Yes,E-Wallet,1,5.0,No,4.74,8,0
CUST-06788,Male,28,Jakarta,15,Hybrid,5G,100,95.88,No,No,Transfer Bank,2,3.0,Yes,23.5,7,0
CUST-06789,Female,25,Semarang,41,Prabayar,Fiber,5,117.34,No,No,E-Wallet,0,2.0,No,22.77,11,1
CUST-06790,Female,22,Bandung,41,Pascabayar,5G,Unlimited,128.23,Yes,Yes,Kartu Kredit,1,3.0,No,15.59,9,0
CUST-06791,Female,23,Lainnya,64,Prabayar,Fiber,100,141.99,Yes,Yes,E-Wallet,0,4.0,No,12.58,12,0
CUST-06792,Female,57,Surabaya,48,Prabayar,4G,25,68.45,No,Yes,E-Wallet,1,4.0,Yes,3.91,11,0
CUST-06793,Male,61,Semarang,0,Prabayar,4G,50,76.38,Yes,No,Auto-debit,0,3.0,No,21.56,9,0
CUST-06794,Female,45,Jakarta,35,Pascabayar,5G,10,116.1,No,Yes,Transfer Bank,2,1.0,No,1.37,10,0
CUST-06795,Male,18,Semarang,60,Pascabayar,4G,25,60.76,No,Yes,E-Wallet,0,2.0,No,8.24,3,0
CUST-06796,Male,58,Jakarta,62,Pascabayar,4G,25,111.07,No,Yes,Auto-debit,1,3.0,Yes,7.51,8,0
CUST-06797,Female,46,Bandung,57,Pascabayar,5G,25,156.79,Yes,No,E-Wallet,0,4.0,No,9.8,9,0
CUST-06798,Male,42,Jakarta,34,Prabayar,4G,100,85.13,No,Yes,Transfer Bank,0,3.0,No,20.49,8,0
CUST-06799,Female,62,Semarang,7,Pascabayar,4G,25,109.3,Yes,Yes,E-Wallet,3,5.0,Yes,3.41,3,1
CUST-06800,Female,37,Surabaya,15,Pascabayar,4G,5,147.27,Yes,Yes,Auto-debit,1,4.0,Yes,0.11,9,0
CUST-06801,Male,34,Yogyakarta,60,Prabayar,4G,25,72.31,No,No,Transfer Bank,0,2.0,No,20.59,7,1
CUST-06802,Female,54,Jakarta,24,Prabayar,4G,5,157.45,Yes,Yes,Auto-debit,2,4.0,No,9.72,5,0
CUST-06803,Female,42,Medan,54,Prabayar,4G,25,134.28,Yes,No,E-Wallet,0,3.0,No,3.33,8,0
CUST-06804,Male,51,Semarang,2,Prabayar,Fiber,100,93.59,Yes,No,E-Wallet,0,2.0,Yes,28.01,9,0
CUST-06805,Female,50,Jakarta,35,Prabayar,5G,5,233.21,No,Yes,E-Wallet,3,1.0,Yes,8.04,12,0
CUST-06806,Male,57,Jakarta,68,Prabayar,5G,5,82.65,No,No,Kartu Kredit,1,4.0,No,25.94,6,0
CUST-06807,Female,32,Surabaya,17,Hybrid,4G,25,162.17,No,Yes,Kartu Kredit,2,4.0,Yes,38.29,8,0
CUST-06808,Male,21,Semarang,2,Hybrid,4G,25,164.69,No,No,E-Wallet,0,1.0,Yes,12.41,10,1
CUST-06809,Female,40,Lainnya,20,Pascabayar,Fiber,5,83.2,No,Yes,E-Wallet,0,2.0,Yes,30.34,6,0
CUST-06810,Female,48,Jakarta,4,Pascabayar,5G,10,95.67,No,Yes,E-Wallet,1,3.0,No,10.0,7,0
CUST-06811,Female,56,Makassar,44,Hybrid,Fiber,100,175.15,Yes,Yes,Auto-debit,1,1.0,No,1.13,6,0
CUST-06812,Male,30,Makassar,13,Prabayar,4G,50,200.16,Yes,Yes,Kartu Kredit,2,4.0,No,2.69,4,1
CUST-06813,Female,53,Makassar,17,Pascabayar,5G,50,158.49,No,Yes,Kartu Kredit,2,4.0,Yes,20.83,8,1
CUST-06814,Male,57,Medan,42,Pascabayar,5G,5,174.78,Yes,No,E-Wallet,0,2.0,No,12.98,13,0
CUST-06815,Male,55,Lainnya,23,Hybrid,4G,100,111.11,Yes,Yes,Kartu Kredit,0,4.0,No,4.62,12,0
CUST-06816,Female,55,Medan,46,Pascabayar,Fiber,50,219.03,Yes,No,Transfer Bank,2,3.0,No,13.69,14,0
CUST-06817,Female,64,Lainnya,67,Prabayar,4G,25,62.52,No,Yes,Transfer Bank,1,1.0,Yes,25.64,3,0
CUST-06818,Female,49,Surabaya,67,Pascabayar,5G,50,152.04,No,Yes,Kartu Kredit,0,3.0,Yes,9.17,9,0
CUST-06819,Male,35,Lainnya,52,Prabayar,4G,5,215.73,No,Yes,Transfer Bank,0,3.0,No,11.83,6,0
CUST-06820,Female,38,Lainnya,69,Prabayar,5G,100,204.41,No,No,Auto-debit,1,1.0,Yes,16.03,12,1
CUST-06821,Female,53,Lainnya,52,Pascabayar,5G,10,35.12,No,Yes,Transfer Bank,0,5.0,Yes,1.64,6,0
CUST-06822,Female,29,Surabaya,4,Pascabayar,4G,5,195.08,No,Yes,Kartu Kredit,2,4.0,No,4.36,6,0
CUST-06823,Male,46,Lainnya,68,Prabayar,Fiber,10,110.06,No,No,Auto-debit,2,3.0,No,45.45,6,1
CUST-06824,Female,44,Jakarta,40,Prabayar,4G,25,108.78,Yes,Yes,Kartu Kredit,2,4.0,No,10.35,10,0
CUST-06825,Female,49,Makassar,0,Pascabayar,Fiber,25,154.8,No,No,Transfer Bank,2,4.0,Yes,11.76,7,0
CUST-06826,Female,37,Surabaya,44,Prabayar,5G,10,81.62,No,No,Transfer Bank,0,3.0,No,17.82,9,0
CUST-06827,Male,52,Makassar,17,Pascabayar,Fiber,100,164.84,No,Yes,Transfer Bank,0,3.0,No,18.49,6,0
CUST-06828,Male,21,Bandung,38,Prabayar,5G,10,210.94,Yes,Yes,Auto-debit,2,3.0,No,0.0,10,1
CUST-06829,Male,53,Jakarta,47,Pascabayar,5G,5,248.05,Yes,Yes,Kartu Kredit,1,2.0,Yes,21.59,7,0
CUST-06830,Female,56,Jakarta,1,Prabayar,4G,10,297.06,No,No,E-Wallet,0,3.0,Yes,4.23,7,1
CUST-06831,Male,59,Jakarta,31,Hybrid,Fiber,25,157.02,No,No,Transfer Bank,0,1.0,No,20.98,6,0
CUST-06832,Male,61,Bandung,3,Hybrid,Fiber,5,103.12,Yes,Yes,E-Wallet,0,1.0,Yes,16.6,10,0
CUST-06833,Female,34,Lainnya,8,Prabayar,5G,5,89.39,No,Yes,E-Wallet,0,2.0,Yes,11.67,8,0
CUST-06834,Male,20,Yogyakarta,15,Pascabayar,5G,5,321.65,No,Yes,Auto-debit,3,1.0,No,20.47,10,1
CUST-06835,Female,48,Yogyakarta,56,Pascabayar,5G,25,119.81,No,Yes,Kartu Kredit,1,4.0,No,16.8,8,0
CUST-06836,Female,22,Lainnya,29,Prabayar,4G,Unlimited,41.87,No,Yes,Kartu Kredit,0,1.0,No,15.21,5,1
CUST-06837,Male,31,Bandung,3,Pascabayar,4G,50,93.83,No,No,Auto-debit,0,2.0,No,10.42,7,0
CUST-06838,Male,51,Medan,53,Hybrid,5G,5,106.23,Yes,Yes,E-Wallet,1,3.0,Yes,15.9,11,0
CUST-06839,Female,45,Medan,39,Pascabayar,5G,5,196.47,Yes,Yes,Kartu Kredit,0,3.0,No,3.03,7,0
CUST-06840,Male,46,Jakarta,10,Hybrid,5G,5,255.3,No,Yes,Auto-debit,0,1.0,No,5.71,5,0
CUST-06841,Female,53,Semarang,40,Prabayar,5G,5,205.82,No,No,Transfer Bank,1,5.0,No,1.63,11,0
CUST-06842,Male,25,Yogyakarta,17,Hybrid,4G,50,178.48,No,Yes,Kartu Kredit,0,1.0,No,20.41,5,0
CUST-06843,Male,55,Semarang,45,Hybrid,4G,100,258.27,Yes,No,E-Wallet,1,1.0,Yes,3.35,11,0
CUST-06844,Male,45,Yogyakarta,68,Prabayar,4G,25,202.93,Yes,No,Auto-debit,2,1.0,No,7.31,8,0
CUST-06845,Female,37,Jakarta,22,Prabayar,4G,25,232.69,Yes,No,E-Wallet,2,1.0,No,9.2,3,1
CUST-06846,Male,39,Yogyakarta,53,Pascabayar,5G,50,106.05,Yes,Yes,Auto-debit,1,1.0,No,21.63,11,0
CUST-06847,Male,41,Jakarta,1,Hybrid,5G,25,77.8,No,No,Kartu Kredit,0,4.0,Yes,4.58,7,0
CUST-06848,Male,43,Lainnya,29,Prabayar,Fiber,100,88.31,Yes,Yes,Auto-debit,1,4.0,No,4.42,4,0
CUST-06849,Male,33,Jakarta,64,Prabayar,4G,100,129.95,No,Yes,Kartu Kredit,0,1.0,No,27.92,9,1
CUST-06850,Male,28,Medan,5,Pascabayar,Fiber,Unlimited,300.66,No,No,Kartu Kredit,0,3.0,No,16.71,15,0
CUST-06851,Female,25,Bandung,66,Prabayar,5G,5,109.4,Yes,No,Kartu Kredit,0,2.0,No,119.52,8,0
CUST-06852,Female,34,Surabaya,6,Pascabayar,4G,25,89.6,No,Yes,Kartu Kredit,0,1.0,Yes,14.67,6,0
CUST-06853,Male,30,Surabaya,34,Pascabayar,5G,Unlimited,367.88,No,No,Auto-debit,2,3.0,No,23.43,11,0
CUST-06854,Female,42,Jakarta,13,Hybrid,Fiber,100,160.54,Yes,No,Transfer Bank,0,5.0,No,1.05,9,0
CUST-06855,Female,60,Semarang,1,Prabayar,4G,100,115.1,Yes,No,Auto-debit,1,5.0,No,24.94,8,1
CUST-06856,Female,23,Lainnya,25,Hybrid,5G,25,72.73,Yes,No,E-Wallet,0,1.0,No,40.81,7,1
CUST-06857,Female,32,Surabaya,41,Pascabayar,4G,25,69.17,No,Yes,Transfer Bank,0,3.0,Yes,11.89,7,0
CUST-06858,Male,20,Medan,52,Hybrid,4G,100,214.22,No,Yes,Transfer Bank,1,3.0,No,2.97,6,0
CUST-06859,Female,63,Lainnya,22,Prabayar,4G,25,50.88,No,Yes,Transfer Bank,1,1.0,No,14.18,12,0
CUST-06860,Female,50,Bandung,35,Pascabayar,4G,25,137.19,Yes,Yes,Transfer Bank,2,3.0,No,0.28,9,0
CUST-06861,Female,29,Lainnya,13,Pascabayar,5G,25,251.91,No,Yes,E-Wallet,0,,No,18.91,14,0
CUST-06862,Male,37,Bandung,52,Pascabayar,4G,5,108.48,No,No,Kartu Kredit,0,1.0,Yes,14.44,12,1
CUST-06863,Female,51,Bandung,12,Prabayar,5G,100,160.51,No,Yes,Auto-debit,3,,No,2.97,10,0
CUST-06864,Female,63,Jakarta,61,Prabayar,Fiber,Unlimited,98.96,No,No,Transfer Bank,0,5.0,No,20.21,5,0
CUST-06865,Female,44,Jakarta,12,Prabayar,Fiber,5,305.83,Yes,Yes,Kartu Kredit,1,1.0,Yes,16.8,9,0
CUST-06866,Male,30,Semarang,47,Prabayar,4G,25,169.33,No,No,Kartu Kredit,2,1.0,Yes,26.38,9,1
CUST-06867,Male,50,Lainnya,23,Pascabayar,4G,100,248.52,Yes,Yes,Auto-debit,1,3.0,No,6.07,9,0
CUST-06868,Female,50,Jakarta,71,Hybrid,4G,5,143.96,No,No,Transfer Bank,1,5.0,No,21.77,11,0
CUST-06869,Male,48,Lainnya,20,Pascabayar,4G,10,159.29,No,Yes,Transfer Bank,0,4.0,No,18.25,6,0
CUST-06870,Male,20,Surabaya,68,Prabayar,4G,Unlimited,179.36,Yes,Yes,Transfer Bank,0,4.0,No,2.3,8,0
CUST-06871,Female,51,Bandung,60,Prabayar,5G,100,128.91,No,Yes,Transfer Bank,3,5.0,Yes,4.62,9,0
CUST-06872,Female,18,Lainnya,33,Prabayar,5G,Unlimited,202.91,Yes,No,Kartu Kredit,0,1.0,No,0.76,10,0
CUST-06873,Male,60,Lainnya,35,Prabayar,4G,Unlimited,138.36,Yes,Yes,Transfer Bank,1,4.0,Yes,6.01,9,0
CUST-06874,Male,59,Medan,25,Pascabayar,4G,100,188.23,Yes,Yes,Transfer Bank,1,5.0,No,2.85,13,0
CUST-06875,Male,44,Surabaya,30,Prabayar,Fiber,10,253.49,No,No,Transfer Bank,0,4.0,No,4.97,5,1
CUST-06876,Male,48,Jakarta,33,Prabayar,Fiber,Unlimited,152.5,No,No,Transfer Bank,0,2.0,No,2.35,14,0
CUST-06877,Male,21,Surabaya,10,Pascabayar,5G,25,105.98,No,No,Kartu Kredit,2,5.0,No,0.52,10,1
CUST-06878,Female,59,Yogyakarta,23,Prabayar,5G,50,244.5,Yes,No,Kartu Kredit,2,3.0,No,11.61,9,1
CUST-06879,Female,30,Surabaya,63,Prabayar,5G,50,179.24,Yes,Yes,Auto-debit,1,2.0,No,49.94,4,0
CUST-06880,Male,30,Makassar,70,Pascabayar,4G,50,118.17,Yes,No,Auto-debit,1,2.0,Yes,4.91,9,0
CUST-06881,Male,51,Jakarta,3,Prabayar,Fiber,50,97.81,Yes,Yes,Transfer Bank,0,3.0,Yes,9.85,7,0
CUST-06882,Female,62,Bandung,52,Pascabayar,4G,100,25.72,No,No,E-Wallet,2,1.0,Yes,3.64,11,0
CUST-06883,Male,41,Surabaya,17,Prabayar,5G,5,144.46,Yes,No,Transfer Bank,1,5.0,No,11.77,7,0
CUST-06884,Male,41,Medan,47,Pascabayar,4G,25,140.29,Yes,No,Auto-debit,1,2.0,Yes,10.18,10,0
CUST-06885,Male,43,Medan,44,Prabayar,5G,50,92.63,Yes,Yes,E-Wallet,1,3.0,No,22.33,8,0
CUST-06886,Female,31,Lainnya,63,Prabayar,5G,50,93.63,No,No,E-Wallet,2,1.0,No,19.43,8,1
CUST-06887,Male,46,Lainnya,50,Pascabayar,5G,100,97.31,Yes,No,E-Wallet,1,1.0,No,20.29,10,1
CUST-06888,Male,63,Makassar,59,Prabayar,4G,25,136.36,No,Yes,E-Wallet,1,5.0,No,8.55,8,0
CUST-06889,Female,35,Jakarta,57,Prabayar,5G,Unlimited,216.15,Yes,Yes,Transfer Bank,0,5.0,No,9.3,9,0
CUST-06890,Male,54,Lainnya,46,Prabayar,5G,5,128.32,No,No,Auto-debit,0,3.0,Yes,11.51,3,0
CUST-06891,Male,54,Lainnya,29,Prabayar,5G,100,114.93,No,No,Transfer Bank,0,,No,13.3,3,1
CUST-06892,Male,57,Lainnya,24,Prabayar,5G,10,80.37,Yes,No,E-Wallet,2,4.0,No,25.0,6,0
CUST-06893,Female,52,Bandung,24,Hybrid,5G,50,50.41,Yes,Yes,E-Wallet,2,2.0,No,3.75,11,1
CUST-06894,Female,61,Jakarta,25,Prabayar,5G,5,81.48,Yes,Yes,Auto-debit,1,2.0,Yes,4.6,10,0
CUST-06895,Female,51,Yogyakarta,20,Pascabayar,4G,10,109.34,No,No,Transfer Bank,0,4.0,No,7.49,5,0
CUST-06896,Male,63,Bandung,22,Prabayar,5G,25,102.02,No,No,E-Wallet,1,3.0,No,48.8,11,0
CUST-06897,Male,51,Surabaya,40,Prabayar,4G,5,155.81,No,Yes,Transfer Bank,1,2.0,No,2.7,4,0
CUST-06898,Female,57,Bandung,19,Pascabayar,5G,10,146.8,Yes,Yes,Transfer Bank,1,2.0,No,13.39,8,1
CUST-06899,Female,59,Medan,25,Pascabayar,4G,50,82.66,No,Yes,Transfer Bank,1,3.0,No,23.46,8,0
CUST-06900,Male,64,Surabaya,51,Hybrid,Fiber,5,156.27,No,Yes,E-Wallet,3,5.0,Yes,22.59,10,0
CUST-06901,Female,45,Makassar,23,Prabayar,4G,50,94.5,Yes,Yes,Transfer Bank,2,2.0,No,3.51,10,0
CUST-06902,Female,51,Semarang,7,Prabayar,5G,25,130.85,No,Yes,E-Wallet,1,2.0,No,19.42,13,0
CUST-06903,Female,63,Medan,1,Pascabayar,4G,Unlimited,80.22,Yes,Yes,Auto-debit,1,1.0,No,9.69,7,0
CUST-06904,Female,35,Jakarta,55,Prabayar,Fiber,50,155.93,Yes,Yes,Transfer Bank,0,1.0,Yes,0.39,8,0
CUST-06905,Male,23,Lainnya,68,Prabayar,4G,25,99.82,No,No,Auto-debit,1,1.0,Yes,9.14,11,0
CUST-06906,Male,59,Bandung,49,Prabayar,5G,100,244.49,No,No,Kartu Kredit,2,4.0,No,2.51,10,0
CUST-06907,Male,47,Bandung,4,Prabayar,4G,10,103.09,No,No,Transfer Bank,2,2.0,No,5.15,3,0
CUST-06908,Male,38,Bandung,40,Pascabayar,5G,50,77.02,Yes,No,Kartu Kredit,2,4.0,No,19.31,8,0
CUST-06909,Female,51,Surabaya,19,Hybrid,4G,10,102.02,Yes,Yes,Kartu Kredit,1,3.0,No,29.44,6,0
CUST-06910,Female,19,Makassar,23,Pascabayar,5G,25,90.34,Yes,No,Transfer Bank,1,4.0,Yes,37.82,9,0
CUST-06911,Female,40,Jakarta,66,Prabayar,4G,25,45.98,No,Yes,Auto-debit,1,5.0,No,1.45,11,0
CUST-06912,Male,30,Lainnya,59,Pascabayar,4G,50,255.64,Yes,Yes,Transfer Bank,5,1.0,Yes,11.51,9,0
CUST-06913,Female,31,Jakarta,52,Pascabayar,4G,10,170.8,Yes,Yes,Auto-debit,1,2.0,No,24.62,9,0
CUST-06914,Male,63,Lainnya,36,Pascabayar,5G,50,146.99,No,No,E-Wallet,2,5.0,No,4.78,8,1
CUST-06915,Female,43,Semarang,41,Pascabayar,4G,10,121.24,No,Yes,Transfer Bank,1,4.0,No,0.18,5,0
CUST-06916,Male,24,Jakarta,65,Hybrid,Fiber,10,80.45,No,Yes,Transfer Bank,1,1.0,No,16.36,7,0
CUST-06917,Male,35,Medan,47,Prabayar,4G,5,56.94,No,Yes,Kartu Kredit,1,5.0,No,7.4,6,0
CUST-06918,Male,29,Surabaya,41,Pascabayar,5G,25,130.07,No,No,Kartu Kredit,3,5.0,No,4.14,7,1
CUST-06919,Female,60,Lainnya,6,Pascabayar,4G,25,136.98,No,Yes,Auto-debit,0,3.0,No,3.02,9,0
CUST-06920,Male,31,Yogyakarta,71,Hybrid,4G,100,117.32,Yes,Yes,Auto-debit,1,3.0,No,,3,0
CUST-06921,Male,34,Medan,58,Hybrid,Fiber,25,312.16,Yes,Yes,Auto-debit,1,5.0,No,11.78,9,0
CUST-06922,Male,33,Bandung,26,Prabayar,5G,50,45.29,No,Yes,E-Wallet,3,5.0,No,25.59,7,0
CUST-06923,Female,26,Lainnya,18,Pascabayar,5G,Unlimited,124.97,No,No,Auto-debit,1,4.0,No,7.31,7,0
CUST-06924,Male,54,Makassar,69,Prabayar,5G,50,46.45,No,Yes,Transfer Bank,0,3.0,Yes,10.56,7,0
CUST-06925,Male,45,Medan,68,Pascabayar,4G,Unlimited,114.43,No,Yes,Kartu Kredit,1,5.0,No,28.45,10,0
CUST-06926,Male,38,Bandung,30,Prabayar,Fiber,50,109.02,No,No,Auto-debit,0,2.0,Yes,26.02,3,1
CUST-06927,Male,36,Surabaya,16,Prabayar,5G,10,63.14,No,No,Kartu Kredit,0,2.0,No,24.49,10,0
CUST-06928,Female,49,Makassar,57,Hybrid,Fiber,25,85.99,No,No,E-Wallet,2,4.0,No,30.59,4,0
CUST-06929,Female,22,Semarang,45,Pascabayar,5G,100,400.62,Yes,Yes,Kartu Kredit,1,4.0,Yes,48.36,2,0
CUST-06930,Male,61,Lainnya,64,Prabayar,4G,5,117.21,No,Yes,Auto-debit,2,2.0,No,25.3,11,1
CUST-06931,Female,44,Medan,39,Prabayar,5G,25,121.03,No,No,E-Wallet,0,1.0,Yes,36.15,10,0
CUST-06932,Male,28,Semarang,39,Prabayar,Fiber,50,97.59,Yes,Yes,Auto-debit,2,3.0,Yes,13.83,7,0
CUST-06933,Female,43,Bandung,10,Prabayar,4G,Unlimited,229.0,Yes,Yes,Auto-debit,1,5.0,No,15.06,12,0
CUST-06934,Male,58,Yogyakarta,43,Prabayar,4G,Unlimited,199.88,No,No,E-Wallet,0,1.0,No,6.43,5,1
CUST-06935,Male,26,Bandung,26,Hybrid,5G,50,74.49,No,Yes,Auto-debit,0,2.0,No,28.87,8,0
CUST-06936,Male,42,Lainnya,14,Prabayar,4G,10,73.36,No,No,Kartu Kredit,0,5.0,No,39.72,5,0
