customer_id,gender,usia,kota,tenure_bulan,paket,jenis_jaringan,kuota_gb,biaya_bulanan,punya_streaming_bundle,punya_ewallet_linked,metode_bayar,jumlah_komplain_6bln,skor_kepuasan_csat,pernah_upgrade_paket,total_pemakaian_data_gb,frekuensi_login_app,churn,is_unlimited,tenure_group,usage_per_cost,high_complain_flag,low_csat_flag,engagement_score
CUST-05050,1,-1.4050792027122492,4,-0.8631601984521515,1,2,10,-1.3837973072345497,0,1,1,1,1,0,-0.28446231320488374,-0.368467680880986,0,0,1,0.3245041781126904,0,1,-1.502143598824031
CUST-05051,1,1.2726586884289115,1,-0.002942490730381495,1,0,10,-0.9572689092693913,0,0,1,2,1,0,-0.7150455611260991,-0.011770990773545355,1,0,2,-0.4685716749748192,1,1,-1.3900493197074646
CUST-05052,0,1.0495138641671482,1,1.4785435614571112,1,0,10,1.7541221012476529,1,0,3,1,2,0,0.45783150683107643,-0.7251643709884267,0,0,3,-0.24796995104779032,0,1,-0.9288155117296213
CUST-05053,0,-1.1819343784504857,0,-1.0543196890569893,1,1,10,-1.198647325306484,1,1,3,0,2,1,-0.5955124815651482,-1.438557751203308,0,0,1,-0.2524471065587738,0,1,-1.2500653946816689
CUST-05054,1,0.8263690399053848,2,1.1440144528986451,2,2,100,-1.1385357120462813,0,1,1,0,5,0,0.034512700209145424,0.701622389441336,0,0,3,0.48862282304522153,0,0,1.5942767164499876
CUST-05055,0,-1.3306975946249946,4,-1.436638670266665,2,0,25,0.8100435860137739,1,1,0,1,2,1,-0.18672255754178574,1.0583190795487767,0,0,0,-0.3905190089343243,0,1,-0.2918735864268849
CUST-05056,0,0.23131617520734904,6,0.7139055990377602,1,2,5,0.2552149488937646,0,0,2,1,5,0,-0.4039953927658346,-1.438557751203308,0,0,3,-0.43234450014680526,0,0,0.7685021345709567
CUST-05057,0,1.495803512690675,2,-1.4844285429178743,0,0,999,-0.27289741566615466,0,1,3,0,5,1,0.06819329168764526,1.0583190795487767,0,1,0,-0.01469702416964891,0,0,1.7299081157036351
CUST-05058,1,-1.0331711622759767,0,-1.5322184155690837,2,1,50,0.694324847308733,0,1,2,2,1,0,-0.19200578757762887,-0.7251643709884267,1,0,0,-0.37879330759044333,1,1,-1.6313801332893678
CUST-05059,0,-1.1075527703632313,4,-1.6277981608715026,0,2,25,-0.11788090395121381,0,0,3,1,3,1,1.120216472574909,1.4150157696562173,0,0,0,0.6221229002558042,0,0,0.577928467685803
CUST-05060,0,-0.2893550814034322,1,1.0006448349450168,1,0,50,-2.039899256617226,0,0,3,1,2,0,-0.0011491025327957842,-0.7251643709884267,0,0,3,4.2186128775930545,0,1,-0.9520847841268776
CUST-05061,0,-0.43811829757794113,7,0.23600687252566574,2,1,10,-0.7354617161542252,0,0,3,0,2,0,-0.6509863969415011,-0.368467680880986,0,0,2,-0.451315987553999,0,1,-0.851106186213029
CUST-05062,0,-1.5538424188867581,3,0.6183258537353413,2,2,25,2.6610968396920467,1,0,2,2,3,1,6.313631597808709,-0.368467680880986,0,0,3,1.3582726726611523,1,0,0.1716034463719888
CUST-05063,0,-0.14059186522892328,7,-1.1976893070106176,2,0,5,-0.11694894095493157,1,1,3,1,2,1,-0.3623899562335699,0.34492569933389533,1,0,4,-0.3494613632427735,0,1,-0.5686272636005825
CUST-05064,0,-0.8100263380142134,6,1.4307536888059018,1,0,100,1.1570444749628503,0,1,2,0,1,0,-0.20257224764931514,2.84180253008598,0,0,3,-0.43418218481053006,0,1,-0.292677129646359
CUST-05065,0,-1.3306975946249946,0,1.0484347075962264,2,2,25,1.2726078865018444,0,0,2,1,1,0,-0.7071207160723344,-0.7251643709884267,1,0,3,-0.6476677061768502,0,1,-1.6574952879222593
CUST-05066,0,-0.8100263380142134,1,-0.05073236338159094,2,1,100,0.45589764742653377,0,1,1,1,1,0,-0.7771235140472559,0.701622389441336,0,0,2,-0.6502686841572567,0,1,-1.1253487908258715
CUST-05067,1,-1.702605635061267,2,1.3351739435034828,2,2,5,-0.22878450050879665,0,1,3,0,1,0,-0.6397595331153343,1.4150157696562173,0,0,3,-0.5187707335578446,0,1,-0.8505370097659017
CUST-05068,1,1.495803512690675,1,-1.245479179661827,0,2,5,-0.9052343086436346,0,0,1,0,3,0,0.7952978253705565,1.4150157696562173,0,0,4,1.057689790350692,0,0,0.5614558316865946
CUST-05069,0,1.7189483369524383,5,-0.7197905804985232,2,1,25,-1.1935215288269319,0,0,2,0,1,1,1.3619242467147328,-0.7251643709884267,0,0,1,2.24324041687497,0,1,-1.5525994168134774
CUST-05070,0,-0.43811829757794113,3,-1.5800082882202933,2,1,5,1.2204179587100406,0,0,3,1,1,1,-0.6212682279898836,-0.7251643709884267,1,0,0,-0.6109337694012268,0,1,-1.653142762150111
CUST-05071,0,1.347040296516166,1,-1.1976893070106176,2,1,999,0.18656034150097486,1,0,1,2,3,0,-0.39673095146655035,-0.011770990773545355,0,1,4,-0.4191363415754613,1,0,-0.03467279426037898
CUST-05072,1,-0.14059186522892328,6,1.1440144528986451,2,0,5,0.1999184777810201,0,1,1,1,3,0,-0.9336392038591087,0.34492569933389533,0,0,3,-0.728521111783192,0,0,0.07203104909221869
CUST-05073,0,1.4214219046034204,1,-0.3374715992888476,2,1,50,0.44875259778837046,1,1,2,0,2,1,0.7715232902092625,-0.368467680880986,0,0,2,0.15767914601863506,0,1,-0.778988182265274
CUST-05074,1,-1.1075527703632313,4,0.4749562357817129,1,2,25,-0.5245274246623516,1,1,1,1,3,0,0.5780249901465078,0.701622389441336,0,0,2,0.4990173022355031,0,0,0.2825928535617785
CUST-05075,1,-0.735644729926959,2,1.2873840708522735,1,2,10,0.9229664357299686,1,1,0,0,5,1,-0.9765654479003342,-0.368467680880986,0,0,3,-0.7552987685269776,0,0,1.1412457455042706
CUST-05076,1,0.8263690399053848,0,0.9050650896425979,2,2,5,-0.04922629655842406,0,0,2,1,5,0,0.24452109413390993,1.771712459763658,0,0,3,0.0239258689124488,0,0,2.00669527384481
CUST-05077,1,-0.9587895541887224,2,-0.38526147194005705,1,2,10,-0.4339716868569301,0,1,3,0,2,0,-0.6556092232228639,0.34492569933389533,0,0,2,-0.5044425070649717,0,1,-0.5834928131608441
CUST-05078,0,1.1238954722544026,1,-0.5286310898936853,2,0,5,0.21700446604619386,0,1,1,3,4,0,2.7573573799318,-2.1519511314181896,0,0,2,1.371446043564563,1,0,-0.00869156349739931
CUST-05079,0,-0.21497347331617772,0,-1.3888487976154553,1,1,50,0.9732924375292077,0,0,0,0,5,0,-0.9501492977211184,-1.438557751203308,1,0,4,-0.743827307541017,0,0,0.7408133744665961
CUST-05080,1,-0.36373668949068666,2,1.0962245802474357,2,0,10,-0.469541607881701,1,1,0,3,3,1,-0.07841634180700159,-1.438557751203308,0,0,3,-0.04977640133311461,1,0,-0.554230447585014
CUST-05081,0,-0.14059186522892328,2,1.6219131794107395,0,1,5,2.6610968396920467,1,1,3,1,5,0,-0.006432332568638921,1.0583190795487767,0,0,3,-0.4763480075747188,0,0,1.7261247663786135
CUST-05082,1,1.0495138641671482,6,-0.002942490730381495,0,2,5,-1.2146460234093286,1,0,0,0,2,0,0.30924066207298834,-1.438557751203308,0,0,2,0.931388258333886,0,1,-1.204196469236718
CUST-05083,1,-1.702605635061267,3,-0.05073236338159094,1,2,999,0.36798247144391194,1,1,2,1,2,1,-0.4865458620758836,-0.011770990773545355,0,1,2,-0.49051212131640476,0,1,-0.708845555398725
CUST-05084,0,0.9007506479926393,2,1.1918043255498547,2,2,10,-0.8188724043214831,0,0,0,0,3,1,-0.9151478987336578,0.701622389441336,0,0,3,-0.687546510067871,0,0,0.20689238609387064
CUST-05085,1,0.9751322560798937,7,-0.5764209625448948,1,0,50,-0.025927221651368793,0,1,2,2,2,1,-0.21247830396652104,0.701622389441336,0,0,1,-0.2715064826534207,1,1,-0.42710321407079593
CUST-05086,0,1.1238954722544026,5,-0.3374715992888476,1,1,25,0.6300194005652602,1,0,3,0,4,0,-0.3511630924074033,2.4851058399785395,0,0,2,-0.4483623040594933,0,0,1.5747238314427972
CUST-05087,1,1.7189483369524383,1,1.3351739435034828,1,0,25,2.6610968396920467,0,1,1,0,4,1,-0.16096681111705055,0.34492569933389533,0,0,3,-0.521207071229389,0,0,0.7808231306028857
CUST-05088,1,0.9751322560798937,1,-0.4330513445912665,2,1,999,-1.429308166886331,0,1,2,3,5,0,-0.6067393453913148,-0.7251643709884267,0,1,2,-0.13957714571244445,1,0,1.0260712173797224
CUST-05089,0,0.08255295903284013,5,1.4307536888059018,2,0,100,-1.0209530473486756,1,1,3,1,5,1,-0.8959961898537263,-1.438557751203308,0,0,3,-0.6546783807384168,0,0,0.7435588137997977
CUST-05090,0,-0.14059186522892328,4,-1.1976893070106176,2,2,50,0.4198617449036217,0,1,1,1,3,0,-0.0361505015202565,1.4150157696562173,0,0,4,-0.2582931231656618,0,0,0.5193032936317085
CUST-05091,1,-0.36373668949068666,1,-0.05073236338159094,2,1,10,1.0077750683916495,1,0,1,2,3,0,-0.12860702714751135,-0.011770990773545355,0,0,2,-0.38736160109752626,1,0,-0.021079521464284167
CUST-05092,1,1.1238954722544026,6,-0.05073236338159094,2,1,999,-0.566310432329004,1,1,2,0,1,0,-0.5420197774522365,-0.011770990773545355,0,1,2,-0.3916657166791402,0,1,-1.3812773062282115
CUST-05093,0,-0.36373668949068666,0,-0.6720007078473137,1,2,5,-1.0633573636795162,1,1,1,0,2,0,-0.827974603142246,1.0583190795487767,0,0,1,-0.573174430493689,0,1,-0.3243836058480878
CUST-05094,1,0.23131617520734904,4,1.5741233067595302,2,0,50,0.46304269706469753,1,1,2,3,2,0,0.5384007648776842,0.34492569933389533,0,0,3,0.03200955022009424,1,1,-0.5229592239605001
CUST-05095,1,-1.4050792027122492,0,-0.09852223603280039,2,1,50,-0.7089007707601823,1,1,3,2,1,0,0.16131022106938048,-0.011770990773545355,0,0,2,0.2700101978719307,1,1,-1.3456200758640706
CUST-05096,0,-0.6612631218397045,0,1.2873840708522735,2,2,999,1.4776397456839305,1,1,2,0,1,0,-0.6047581341278737,-0.7251643709884267,0,1,3,-0.614924157032214,0,1,-1.6523057379631594
CUST-05097,1,-0.8100263380142134,1,-1.0065298164057799,0,2,5,0.31936506847119006,1,0,0,1,4,0,-0.09624724317797215,1.0583190795487767,0,0,1,-0.27201299355367364,0,0,1.051952005240268
CUST-05098,0,-0.21497347331617772,2,-0.5286310898936853,1,0,10,0.4298026835306322,0,0,2,1,1,1,0.24518149788839042,-0.368467680880986,0,0,2,-0.11238224814807203,0,1,-1.4752918629066218
CUST-05099,1,0.00817135094558566,5,-0.09852223603280039,1,1,5,1.2632882565390224,1,1,2,3,2,0,-0.7731610915203735,2.1284091498710986,1,0,2,-0.6739996929007377,1,1,0.0801669241893895
CUST-05100,0,0.7519874318181303,1,0.18821699987445628,1,0,10,2.4431534098323007,1,1,3,0,4,0,-0.6840065846655207,-1.7952544413107487,0,0,2,-0.6689311487996928,0,0,-0.04923701511333785
CUST-05101,0,-0.21497347331617772,0,-0.9587399437545704,1,0,999,-0.9439107729893463,0,1,2,2,1,1,1.2635240872971543,-0.7251643709884267,1,1,1,1.598354572567131,1,1,-1.5575880809677092
CUST-05102,1,-1.1819343784504857,0,-0.6720007078473137,2,0,5,-0.402440272149382,0,1,0,1,3,1,-0.09690764693245252,-1.0818610610958674,0,0,1,-0.08852792492665519,0,0,-0.42124404476213423
CUST-05103,1,0.1569345671200946,5,0.37937649047929406,1,1,100,1.4760864740234603,0,1,3,1,2,0,0.3250903521805176,1.4150157696562173,0,0,2,-0.2608703971175409,0,1,-0.1320019667191179
CUST-05104,1,-1.5538424188867581,5,-0.7675804531497326,2,0,999,-0.07904911243945505,0,1,3,1,2,1,1.3460745566072032,-1.438557751203308,1,1,1,0.7436412509417606,0,1,-1.1516313502961537
CUST-05105,0,1.1982770803416571,5,0.8572752169913885,1,1,5,-0.6183450329547608,0,1,1,0,4,0,0.180461929949312,-0.011770990773545355,0,0,3,0.23153360699758874,0,0,0.6642089208767802
CUST-05106,0,0.9751322560798937,3,-0.09852223603280039,2,0,25,-0.19166130782355548,1,0,1,2,5,0,-0.6787233546296776,-0.7251643709884267,0,0,2,-0.5494235417339319,1,0,1.0224217919246132
CUST-05107,0,-0.9587895541887224,1,1.5741233067595302,0,0,999,2.2628185700516927,0,1,0,0,3,0,0.34556286856940993,0.34492569933389533,0,1,3,-0.3404440451908328,0,0,0.1368836830972333
CUST-05108,1,-0.8100263380142134,6,-0.9109500711033609,1,1,100,-0.14335455918292736,0,1,0,2,3,1,-0.9541117202480008,0.701622389441336,0,0,1,-0.7366829667576087,1,0,0.20491700901266457
CUST-05109,1,-1.6282240269740125,1,1.1440144528986451,2,0,5,0.575654892448798,0,1,1,2,5,1,-0.29568917703105035,0.34492569933389533,1,0,3,-0.41480656378926273,1,0,1.4436123627986888
CUST-05110,0,-0.43811829757794113,0,-0.05073236338159094,1,0,999,-0.42573934705643723,1,1,3,1,5,0,-0.8662780209021087,-0.368467680880986,0,1,2,-0.665924881231605,0,0,1.1468370670731078
CUST-05111,0,-1.6282240269740125,0,-1.436638670266665,2,0,100,-1.3078423230375495,0,1,0,0,1,1,-0.3108784633840994,-1.0818610610958674,0,0,0,0.20609130768746708,0,1,-1.7713305773476853
CUST-05112,0,1.5701851207779294,7,0.6661157263865507,2,0,10,0.9617982272417274,0,1,1,2,1,0,0.17385789240450802,-0.368467680880986,1,0,3,-0.2489667418706137,1,1,-1.478907807394253
CUST-05113,1,-1.2563159865377402,1,-1.0065298164057799,0,1,25,-0.4268266372187664,1,1,3,2,4,1,-0.7071207160723344,0.34492569933389533,0,0,1,-0.5446474407510091,1,0,0.7531343704985244
CUST-05114,1,0.5288426075563669,5,-1.2932690523130366,1,2,10,1.1323474555613717,0,0,2,2,3,0,0.5483068211948902,-0.368467680880986,0,0,4,-0.11758416774932824,1,0,-0.12068539971153165
CUST-05115,1,0.23131617520734904,6,0.09263725457203739,1,1,50,0.5172518780151129,1,1,3,0,5,0,-0.1847413462783446,-0.7251643709884267,0,0,2,-0.35119242262325073,0,0,1.0474655555982069
CUST-05116,1,-0.8844079461014679,0,0.9528549622938074,2,0,100,0.21110203373640662,1,0,2,0,3,0,0.4168864740532921,1.0583190795487767,0,0,3,0.04157016088051,0,0,0.4083473674093962
CUST-05117,1,1.0495138641671482,3,-0.8631601984521515,2,0,100,1.6048526946764523,1,1,3,2,5,1,-0.20059103638587403,-0.7251643709884267,1,0,1,-0.470882264081963,1,0,1.0466620123787327
CUST-05118,0,-1.3306975946249946,1,0.37937649047929406,2,2,999,-0.42356476673177873,0,1,1,1,4,1,-0.5499446225060011,-0.368467680880986,0,1,2,-0.42551325024564274,0,0,0.49325510093377284
CUST-05119,1,1.347040296516166,6,-1.675588033522712,1,0,5,0.9279369050434736,0,1,3,1,1,0,0.2068780801285276,-0.7251643709884267,0,0,0,-0.22893542063724184,0,1,-1.6111576289326155
CUST-05120,0,0.8263690399053848,0,-1.1021095617081986,1,0,999,-0.13450091071824646,1,1,3,3,5,1,1.1763507917057425,0.701622389441336,0,1,1,0.6696731690664974,1,0,1.6521653092195645
CUST-05121,0,0.45446099946911245,3,0.8572752169913885,2,0,999,-0.49268535562270943,1,1,1,0,3,0,-0.18342053876938386,-0.368467680880986,0,1,3,-0.12363100521558203,0,0,-0.15778231167722906
CUST-05122,0,1.347040296516166,1,-1.7233779061739214,2,1,25,0.3937667810077197,1,1,0,1,1,0,0.4360381829332234,-1.7952544413107487,1,0,0,-0.002223388409150116,0,1,-2.0013113429545237
CUST-05123,0,-0.36373668949068666,2,-0.5286310898936853,2,1,5,-0.5950459580477055,1,0,0,0,5,0,-0.6192870167264423,-0.368467680880986,0,0,2,-0.45007248278090217,0,0,1.1593589489099045
CUST-05124,1,-0.735644729926959,2,-0.002942490730381495,2,0,10,-0.3856649382163022,0,1,0,1,2,0,0.23131301904430215,0.34492569933389533,0,0,2,0.15034131196075004,0,1,-0.538527873837801
CUST-05125,0,-1.1819343784504857,2,-1.5322184155690837,2,0,999,0.048319163719113996,1,1,3,0,4,0,-0.310218059629619,-0.7251643709884267,0,1,0,-0.346419498738611,0,0,0.3714848222160453
CUST-05126,1,1.495803512690675,6,1.6219131794107395,2,1,5,1.5090158332254318,0,1,1,2,2,1,-0.6648548757855892,0.34492569933389533,1,0,3,-0.6388169278692667,1,1,-0.5839615467055371
CUST-05127,0,-0.36373668949068666,3,-0.002942490730381495,2,0,5,1.692767870659074,0,1,0,1,5,0,-0.7982564341906284,-0.011770990773545355,0,0,2,-0.6925385170619555,0,0,1.2842094766356142
CUST-05128,0,1.1238954722544026,1,-0.5764209625448948,2,1,5,-1.0399029616064142,0,1,3,0,1,0,0.13093164836328267,-1.438557751203308,0,0,1,0.5012007603128238,0,1,-1.8828556800171246
CUST-05129,0,-0.58688151375245,2,1.6219131794107395,2,2,10,-0.5319831286326093,1,0,0,0,5,0,-0.8292954106512068,-0.011770990773545355,0,0,3,-0.6303705484853763,0,0,1.2826358711641452
CUST-05130,1,1.5701851207779294,4,0.18821699987445628,1,0,100,0.6778601677077473,1,1,3,0,3,0,-0.23295082035541323,-0.368467680880986,0,0,2,-0.39641596799804885,0,0,-0.16029338423808412
CUST-05131,1,1.2726586884289115,1,0.5705359810841318,1,0,5,-0.6470805586734623,1,1,1,2,1,0,-0.11936137458478582,-0.011770990773545355,0,0,2,-0.009744280029666876,1,1,-1.3598494870422488
CUST-05132,1,-0.6612631218397045,6,-1.436638670266665,2,1,999,-0.5504670613922065,1,1,0,2,3,0,-0.5737191576672952,1.0583190795487767,1,1,0,-0.4207967749325879,1,0,0.3581259161922964
CUST-05133,1,-0.06621025714166881,2,-1.1976893070106176,2,1,25,-0.17550728255466352,0,0,3,1,1,0,-0.7916523966458244,-1.0818610610958674,1,0,4,-0.6269976480422973,0,1,-1.795704721671718
CUST-05134,0,1.0495138641671482,2,-1.5800082882202933,1,1,50,0.6127780851340395,0,0,3,0,3,0,0.9907773366967525,2.1284091498710986,0,0,0,0.21430846508965046,0,0,0.8392139378846336
CUST-05135,1,-0.9587895541887224,4,0.04484738192082795,2,0,50,0.18329847101398744,0,0,2,0,4,1,3.4758766648064667,0.34492569933389533,1,0,2,1.8144155251342557,0,0,0.9652028185045972
CUST-05136,1,-1.6282240269740125,0,1.1440144528986451,2,0,100,1.7176202172266002,0,0,3,0,1,0,-0.310218059629619,-0.368467680880986,0,0,3,-0.5182659150788307,0,1,-1.5034493565556757
CUST-05137,0,-0.735644729926959,7,1.3351739435034828,2,1,50,0.03760158926186861,1,0,3,1,4,1,-0.6655152795400696,1.0583190795487767,0,0,3,-0.562027621767211,0,0,1.0230914112741742
CUST-05138,1,0.3056977832946035,2,0.23600687252566574,2,0,5,0.2024037124377726,0,0,3,1,5,0,-0.9428848564218342,2.1284091498710986,0,0,2,-0.7338460961329265,0,0,2.080420364231513
CUST-05139,0,-1.2563159865377402,7,-1.5800082882202933,1,0,100,-0.13652016387685784,1,1,1,1,1,0,0.8302992243580174,1.771712459763658,0,0,0,0.44233045120033665,0,1,-0.6420845062474603
CUST-05140,1,-0.58688151375245,0,0.4271663631305035,1,0,5,0.33753834689869294,0,1,3,0,5,1,-0.9567533352659223,-1.0818610610958674,0,0,2,-0.7428556509570184,0,0,0.874402434704081
CUST-05141,1,1.495803512690675,5,0.4271663631305035,2,1,50,-0.48289974416174625,0,0,0,1,5,0,-0.310218059629619,-1.0818610610958674,1,0,2,-0.22653008272497407,0,0,0.9071803018651083
CUST-05142,0,-1.4794608107995035,2,0.2837967451768752,2,0,999,0.4007565034798366,1,1,3,0,4,0,-0.9653385840741675,-0.011770990773545355,0,1,2,-0.747877204109941,0,0,0.6061194423023347
CUST-05143,0,-1.5538424188867581,1,0.7139055990377602,0,1,50,-0.667894398923765,0,0,3,0,2,0,-0.5638131013500894,-1.7952544413107487,0,0,3,-0.387961805579608,0,1,-1.3823821781549874
CUST-05144,0,-0.2893550814034322,0,0.18821699987445628,1,1,25,1.3644062416356422,0,0,0,2,1,1,-0.7916523966458244,1.0583190795487767,1,0,2,-0.6836877693709705,1,1,-0.9921615021981232
CUST-05145,0,-1.702605635061267,1,0.6661157263865507,0,2,10,-0.07268069863152665,0,1,3,2,5,0,-0.2692730268518347,-0.011770990773545355,0,0,3,-0.2977875135299776,1,0,1.3110277315855454
CUST-05146,1,-1.6282240269740125,0,-0.05073236338159094,1,1,100,2.0540588588844777,1,1,0,1,4,0,0.17782031493139028,1.0583190795487767,0,0,2,-0.37575618723705473,0,0,1.0658466067436654
CUST-05147,0,-1.1075527703632313,7,-1.245479179661827,2,1,50,1.3350494072527528,0,0,1,0,1,0,2.356492300962202,2.4851058399785395,1,0,4,0.5615851741614907,0,1,-0.29686225058111704
CUST-05148,1,-1.4050792027122492,1,-1.4844285429178743,2,0,100,0.2350224173076499,0,1,3,0,2,0,0.12762962959088064,1.0583190795487767,1,0,0,-0.12936882691125853,0,1,-0.27593664590732553
CUST-05149,0,1.1238954722544026,4,1.3829638161546924,2,1,999,0.7345545833149146,1,1,1,0,4,1,-0.3392758248267562,-0.011770990773545355,0,1,3,-0.45347735039326476,0,0,0.6378593994715415
CUST-05150,1,-1.3306975946249946,1,-0.2418918539864287,1,1,50,0.42685146737573815,1,1,0,1,4,0,0.40235759145472355,1.0583190795487767,0,0,2,-0.02906262716469124,0,0,1.0772301356862075
CUST-05151,0,0.08255295903284013,2,-0.6242108351961043,2,2,25,-1.0262341709942748,1,0,0,1,5,0,0.11442155450127287,-0.368467680880986,0,0,1,0.46956914444917386,0,0,1.1965563037780367
CUST-05152,1,0.7519874318181303,2,-0.7197905804985232,1,2,50,0.18640501433492798,1,1,1,1,4,1,-0.31946371219234443,1.0583190795487767,0,0,1,-0.3746146649760966,0,0,1.0406354382326812
CUST-05153,0,0.45446099946911245,4,-1.5800082882202933,1,0,25,0.12660405540681957,0,1,3,1,3,0,-0.19068498006866813,1.4150157696562173,0,0,0,-0.2891817536170211,0,0,0.5114687472418413
CUST-05154,0,0.5288426075563669,3,1.5263334341083208,1,2,10,-0.14490783084339762,0,0,0,0,2,1,-0.30427442583929554,-0.368467680880986,0,0,3,-0.30561820957567565,0,1,-0.8335286782870441
CUST-05155,0,-0.5124999056651955,1,-1.4844285429178743,1,1,25,0.5259501993137469,0,1,3,0,1,1,1.6551435137040265,0.34492569933389533,0,0,0,0.5811480865627386,0,1,-1.1359622575164185
CUST-05156,0,1.347040296516166,2,-1.0065298164057799,2,1,25,0.2135872683931591,1,0,2,0,2,1,-0.6159849979540403,-0.011770990773545355,0,0,1,-0.547716187917073,0,1,-0.7154078250244259
CUST-05157,1,-1.4794608107995035,3,-0.19410198133521928,2,1,10,0.29295945024319425,0,0,2,0,1,1,-0.9877923117265008,1.4150157696562173,1,0,2,-0.7596636093168476,0,1,-0.868181479626843
CUST-05158,1,-1.3306975946249946,1,-0.5286310898936853,1,0,10,1.9524748922897173,1,0,1,0,5,0,-0.9468472789487166,2.4851058399785395,0,0,2,-0.7470834782435288,0,0,2.21414334833891
CUST-05159,0,1.2726586884289115,2,-1.6277981608715026,1,2,50,0.04490196606607924,1,0,3,1,3,0,-0.6133433829361188,-1.0818610610958674,0,0,0,-0.5308068947923974,0,0,-0.44742616132998186
CUST-05160,1,-1.4794608107995035,1,-0.6242108351961043,1,0,5,0.9526339244449523,0,0,3,1,3,1,-0.45418607810634437,-0.368467680880986,0,0,1,-0.5247715617516381,0,0,-0.17150950834323642
CUST-05161,1,-1.0331711622759767,5,0.9528549622938074,1,1,5,-0.08122369276411331,0,1,0,0,4,0,1.6571247249674677,0.34492569933389533,0,0,3,0.9455760996820576,0,0,0.8729962340700025
CUST-05162,1,-1.1075527703632313,1,-0.8631601984521515,1,0,100,1.9897534121410052,0,1,0,2,4,0,-0.6476843781690991,-0.368467680880986,0,0,1,-0.6468767739646417,1,0,0.4882999177470187
CUST-05163,0,-1.6282240269740125,3,1.239594198201064,2,0,999,0.6798794208663587,0,1,2,1,5,0,-0.9567533352659223,-1.438557751203308,0,1,3,-0.7451420312568547,0,0,0.7404785647918156
CUST-05164,1,-1.3306975946249946,1,-0.5286310898936853,2,1,10,0.2373523247983555,0,1,3,0,1,1,0.43867979795114515,-0.368467680880986,0,0,2,0.04564161358866901,0,1,-1.4654819394355485
CUST-05165,1,0.23131617520734904,1,-1.7233779061739214,0,1,5,-0.5826197847639426,1,1,3,0,3,0,-0.22502597530164845,0.701622389441336,0,0,0,-0.12521470845065927,0,0,0.24187999710844943
CUST-05166,0,0.6032242156436214,0,-1.3888487976154553,1,2,25,2.032779037136034,0,1,3,1,1,0,-0.4105994303106385,0.701622389441336,0,0,4,-0.5692845750012472,0,1,-1.1067668538755446
